student,balance,income,default
0,938.939141726121,44280.7863513009,0
0,1012.19419884963,34631.7060500926,0
0,1355.49323059172,18935.5115098086,0
0,912.048721941633,43486.9570806418,0
0,289.598834250938,25724.7706367641,0
1,2035.8615565476,14435.8431942214,1
1,1602.17988580192,17858.0679077375,0
1,0.0,20067.8097636582,0
1,1202.39070517802,14036.620879558,0
0,554.707652869949,28164.1985522538,0
1,229.988723491338,2541.20081429887,0
0,768.979148022833,35503.9089588381,0
1,1211.04014613146,16898.1294674003,0
0,0.0,35648.3811626748,0
0,0.0,27537.7353522315,0
1,859.936651054092,15966.7171268937,0
0,0.0,47556.3012519448,0
1,1471.53839065508,14959.6618849533,0
1,582.873867246958,17730.5511020257,0
1,463.119339198825,25858.2817451931,0
0,986.154130259504,48940.4900300522,0
0,534.74605449766,29685.1292285638,0
0,1402.69052668977,39656.6321983598,0
0,967.74800102954,46278.0745202707,0
0,884.022517779638,36889.4282456394,0
1,455.699938269667,19080.8089865564,0
0,0.0,66915.5717874548,0
0,1141.2382104748,37917.6645392021,0
0,365.235879827926,21358.0000548145,0
0,38.3759245804088,33579.3562250616,0
1,731.970611270272,13593.140510988,0
0,1006.71978598059,47784.3184738,0
0,1107.80115591006,34561.9495390561,0
0,777.530808732216,45673.6739067692,0
0,1501.42608729105,35398.9571179789,0
1,862.060038480201,12085.4530819151,0
1,12.1864202972865,19910.9689671724,0
0,0.0,30208.0464441746,0
0,1820.32548997904,31309.9984840595,0
0,576.068992874936,40179.8300541546,0
0,837.752621293608,31017.9011357947,0
0,399.79388495453,34875.3323287297,0
1,578.755098896162,20909.8353696313,0
0,1106.54087450672,46565.059953601,0
0,390.745611388115,38442.2960634912,0
1,274.194627807201,15421.5516574415,0
0,1476.87764199904,42271.3334081723,0
0,578.460742369529,20306.9360124815,0
0,1064.14771330635,28192.1258830284,0
0,1598.30341726465,46404.6646948089,0
0,863.451829577627,33529.8806538019,0
0,1157.75985725331,32574.5028988198,0
1,406.38604907433,24086.9524874473,0
0,309.244487695008,44202.707504713,0
0,943.951244268014,28353.6300145366,0
0,1206.79193715819,42916.7013947578,0
1,1448.06045753637,21028.2867502157,0
0,1166.59398929301,26977.6227486722,0
0,800.30867198517,61281.3008105003,0
0,714.926000080201,31032.869700076,0
0,471.255083069548,28417.7419907703,0
0,662.164445094238,30390.0600699129,0
0,770.431961924154,53398.3147279233,0
0,597.326869569873,55496.7771129435,0
0,140.853022519257,48183.2767398541,0
0,1035.55294399822,29423.2320285923,0
1,784.10878118083,11560.567698562,0
1,442.027425025125,17072.3366388213,0
0,888.081431985558,54072.6570198483,0
0,704.202908307045,44775.122006996,0
1,1016.45061642843,15099.5302012588,0
0,1036.46072800599,42914.9816724656,0
1,1060.22003413917,22795.9429883192,0
0,1243.92805989896,38075.4382991816,0
1,1291.97734580897,26571.8745602489,0
0,69.2524758053386,20222.8662388676,0
0,196.389285525812,29932.6620347112,0
1,709.027102883811,18305.7345223333,0
0,1034.14996239185,52106.8387037871,0
0,868.006030057611,50549.5334619527,0
0,1236.00699323763,48800.3568478614,0
0,12.9123495546218,46282.2577329848,0
1,826.453636513914,21342.7030297359,0
1,703.990009364016,20752.1754356717,0
1,817.121438400311,13152.0341263612,0
0,1210.01463106309,45066.1332443431,0
1,766.406247421834,22296.9836996044,0
0,1643.65405150903,33980.8258311547,0
0,1053.01477816353,54009.6319447306,0
0,240.077434521457,41508.9556964546,0
0,62.6529485075978,44440.7054833724,0
1,924.233203921663,11194.6688781448,0
1,944.0710358903,26027.6876516962,0
0,295.785442761409,51837.752325646,0
0,2085.58697818353,35657.2256698962,1
0,474.355263765365,58068.622244121,0
0,504.723352582326,54297.1136556321,0
0,292.384144390823,33961.1004508478,0
0,593.28046779734,40227.1438816191,0
0,76.0640883415747,50054.7623469691,0
1,1270.09281045792,16809.0064517963,0
0,877.343686869075,40689.4785866351,0
1,932.560942548355,20980.8055046157,0
0,279.963388337914,30262.1171373507,0
0,1155.1750058879,40398.3993465472,0
0,0.0,45431.7575917119,0
1,1216.76756165806,23378.5728235637,0
1,0.0,15274.4690275405,0
1,728.549399239302,22891.9293782851,0
0,0.0,48365.5775942221,0
1,643.565267155745,21323.0494420305,0
0,973.082364343837,27289.2713224843,0
1,1177.95742476219,14385.1670694871,0
0,196.987111415453,41314.993615811,0
0,1526.26866859685,44845.1362915324,0
0,441.396084563066,56060.2036101667,0
0,1004.64177302613,56533.3130669828,0
0,1258.06953382511,36645.1405748822,0
0,1563.99341883986,37119.6019665666,0
0,367.35157626488,29905.5278559754,0
1,1222.76804081128,18276.4340649165,0
1,1582.20281304722,19682.8724899139,0
0,647.13028302857,32725.3866528516,0
0,0.0,33146.4953386028,0
1,1585.33302945842,15079.4889372439,0
1,837.972336155771,25773.18264869,0
1,686.782149406402,10543.5563164881,0
0,947.842158985084,37891.0370436422,0
1,1205.0550079097,18101.6763143196,0
0,1254.13105462545,37456.2619909468,0
0,949.123846295031,50528.5338652233,0
0,530.246019980846,27610.7030900379,0
0,833.689970256381,54558.1401094237,0
0,638.465310882778,36173.982445364,0
1,2387.31486743364,28296.9147184635,1
1,839.390890223131,21383.2311743407,0
0,294.634280951069,63285.0251126079,0
0,1178.1794376938,34720.93615732,0
0,1149.72013584049,57890.5159582794,0
0,909.764267678658,42468.2782209453,0
1,1391.50802679448,18539.5903551186,0
1,1029.24963218458,18018.3583136311,0
0,1504.5969399062,30773.7428447844,0
0,1276.4892999898,35122.8536147464,0
0,874.915042538445,25023.3230927001,0
0,1104.68946321199,51516.3362893771,0
0,0.0,47056.1991877335,0
0,698.80044395676,37466.0202992199,0
0,1055.41086822615,33945.1427605779,0
1,131.28461051854,14491.8440664949,0
0,795.903785966359,44181.671863611,0
0,611.954296807175,39291.2037327881,0
0,1670.42300806805,41409.7711489966,0
0,1423.14954532056,33591.2315394355,0
0,770.641939176912,29623.4712882976,0
0,1315.46960886839,29808.3522278599,0
0,599.204105037746,53218.1108551285,0
0,584.356741021442,34128.7669919245,0
0,27.2718784920017,51659.8784114258,0
0,65.7275950839411,32332.1826526434,0
0,1338.46111617072,23909.5469466814,0
1,1120.42296847456,16151.2528468194,0
0,726.02934382868,41996.1244144328,0
0,1353.5882835195,44372.7939185397,0
0,531.744210691984,38122.1923999718,0
0,1824.64138514207,36762.8088401801,0
1,894.465468093504,14035.4991381188,0
1,1275.53856458026,16445.6247238911,0
0,550.624394138456,19106.2657896555,0
1,270.391026233552,13158.4422264499,0
0,651.998604093421,35266.1284410747,0
0,718.351102130362,50765.8926332739,0
0,1008.94653988106,31235.782923348,0
1,1510.74781182427,13390.9200005461,0
0,1393.36828331237,38371.9774624643,0
0,586.588274391792,45519.8377116616,0
0,793.41392669019,45873.1799719756,0
0,285.910169131953,43263.6306402332,0
1,550.381055833744,20322.7686347979,0
1,716.491995031388,16785.38532485,0
0,383.686466865314,39946.4849685718,0
0,252.333309120169,38431.8186913772,0
0,1164.10427048393,40167.0233128899,0
0,1080.18577692773,38398.8660985364,0
0,906.478544181794,47101.990627242,0
0,457.800098565629,26567.2410810939,0
0,1215.86735927273,42762.1218348043,0
0,217.361520631417,45083.1113673867,0
1,1076.72770461126,12502.6449158541,0
1,58.0660620767269,23639.233623289,0
0,1615.22500095208,55219.5200109582,0
1,1119.00178869124,22811.393799216,0
0,671.958067158232,17621.4538490348,0
0,634.21792638252,38672.7496473852,0
1,831.818536264928,16164.4846069406,0
1,373.062516538222,22018.9821001083,0
0,776.454876211341,58481.5439128062,0
1,1031.30393864174,12195.3798286488,0
0,910.67241583492,43795.5817003373,0
0,1010.80906498234,42163.4535969445,0
0,1090.35035030747,48280.9463176417,0
0,1008.55034292713,53801.615635285,0
0,0.0,50127.1804741922,0
1,1824.36800350788,20074.2810967841,0
0,730.164418478993,44411.6782657154,0
0,991.131782568509,30941.5485184932,0
0,1356.51666465842,35030.6350247283,0
0,576.635576855956,41699.2097914708,0
0,1334.5541912103,43385.821809676,0
0,1487.66180770108,47624.3796002969,0
0,778.693492520055,48551.9710763615,0
0,444.196382313779,37599.4201866653,0
0,1023.3621601843,34632.1026922622,0
1,153.400095790985,17840.3848795582,0
0,661.760616380205,47169.3568472448,0
0,312.614706540541,34918.6129080311,0
0,645.372564533029,30102.0355391677,0
0,0.0,49010.2733191107,0
0,779.614723353116,22975.493022604,0
1,569.498790806108,19755.5211422929,0
0,1287.76589516641,38507.119385618,0
0,1177.81506956381,32294.5456510691,0
0,795.368557078411,25704.646642625,0
0,877.039196960132,24902.735490804,0
0,823.991988281088,36701.5301668566,0
0,1019.21535840238,52089.6446283697,0
0,942.737482135501,38908.8811192003,0
0,6.78786175914354,40145.3390915312,0
0,0.0,55158.1512404129,0
1,1420.20420508849,22790.7958314379,0
1,1254.66258256834,18189.5207628528,0
0,0.0,37796.4034569112,0
0,1140.07189936954,33605.3779326314,0
1,747.958511235591,19869.3901776741,0
0,1598.60255266893,48717.2631496507,0
0,1226.37071722573,21426.3069842744,0
0,929.819934850511,50611.9859546811,0
0,807.405738044712,43853.8842526713,0
0,345.364941188499,56965.7021104141,0
0,982.450944888935,42907.0261908208,0
1,1067.67076675223,14485.9484894986,0
0,742.540614206706,39017.9503227464,0
0,1060.17844742674,30948.2902664065,0
0,523.753367762277,33767.0507141976,0
0,697.982915044228,29799.3191983562,0
1,1500.89453315482,15802.2328831476,1
1,1682.89763103161,14378.8906007666,0
1,1264.04207020703,6466.51340820681,0
0,1352.46233583861,34247.7800247361,0
0,376.878916634948,50671.3227510852,0
0,629.561281534804,37255.3650881247,0
1,709.414229834248,11355.1127102972,0
0,541.346278833227,42332.2462776755,0
0,421.172381915514,42721.4777704317,0
0,500.804219905074,47910.9638496034,0
0,0.0,41663.3401134605,0
0,1089.36587309619,43360.160154297,0
0,603.847482534768,56468.1222446001,0
0,1165.53985274392,50341.5739037884,1
0,1457.62260167023,43155.3626996992,0
0,390.055026370177,27108.2136591038,0
0,584.14121640762,35517.2291107955,0
0,901.012282940652,13498.1265266133,0
1,1380.09673715717,14142.0754374369,0
0,1146.06768909789,39902.4418921895,0
0,1058.02596863124,43327.026105494,0
0,474.37966209093,35980.7527880856,0
1,969.143518900583,22425.4057574307,0
1,1616.73887826784,12557.8228818817,0
0,1185.02865067439,33298.500399848,0
0,472.633228937598,41257.3860294191,0
0,1257.62512281906,30964.234583001,0
0,640.918438752274,37306.6939870991,0
0,105.744247655831,42442.8473498049,0
0,672.426792683469,25947.2454089183,0
0,568.66644703703,45186.9759350042,0
1,368.19829877759,26670.0121129722,0
0,1546.54850637671,57266.8295893597,0
0,230.220394093858,28930.2545205789,0
0,815.054702367188,34200.1833534919,0
1,164.305511667688,17995.858258227,0
1,1785.79751592117,15291.6707951933,0
0,661.052297809298,27873.637911952,0
1,979.877154915478,13522.4215063984,0
1,778.249905207304,23805.9105658439,0
1,190.619278273277,21744.5093170033,0
0,523.813716991703,45284.1893484952,0
0,175.698868756298,40044.4703210203,0
0,977.947923151752,38368.4841700357,0
0,837.695359207891,44260.7644148961,0
1,1436.32081999306,27658.3866683395,0
0,638.229500996192,53812.7978817314,0
0,714.011659055547,48631.3643616269,0
0,738.253247663666,36086.0921345944,0
0,507.526534856239,58027.7709224602,0
1,1033.83349441518,15818.0613960182,0
1,19.7394609228467,20514.1713659729,0
0,434.704864003897,48898.3701163411,0
0,0.0,45334.8393330862,0
0,629.764071852454,53069.3251510713,0
1,522.767758901133,26900.2807227485,0
1,294.65648754174,11681.4623321504,0
1,469.425632910345,14647.0022693022,0
0,838.437038320412,40903.4806861138,0
0,1407.6395145697,52746.1331466994,0
1,1417.22549877778,16053.9742636275,0
0,363.994064622591,38110.4431111926,0
1,128.2518222274,17076.5736044951,0
1,1894.1682010356,28321.6845474436,1
1,1624.79564181453,10623.5974508246,0
0,645.949270764739,46406.3379836008,0
0,684.08490485463,38184.5683849571,0
0,1168.2845384156,46904.6038233881,0
0,766.124054874063,51614.0562036621,0
1,738.268601159608,14063.0754606611,0
0,525.89033827246,45530.5091218435,0
0,631.253506690788,38877.5703324556,0
0,0.0,65943.7839407987,0
0,913.913965747442,53809.3303582319,0
0,578.752566335341,60498.9254643735,0
0,1503.84995075327,43888.3966632069,0
1,555.265796927511,11581.2206625316,0
1,1289.24621049482,13624.5452584786,1
0,545.566510669189,35714.6511274284,0
0,1112.3489922615,33468.8221845045,0
0,564.907448112708,35820.8856846426,0
0,591.841407435347,38879.5098790241,0
1,908.122811892835,22084.2716490223,0
1,2169.1961867561,18195.266900905,1
1,1108.10536566553,15337.3022718717,0
0,0.0,27167.2603910132,0
0,957.59190285973,35330.8553531479,0
0,448.039968335434,29537.3102493442,0
0,1188.07287547976,40704.7072215123,0
1,1223.88581431865,19520.0090003742,0
1,959.967042003212,18413.863852335,0
0,734.721836402583,35010.0258726036,0
0,0.0,47628.4118282353,0
0,1423.28425807833,48914.197080844,0
0,217.163501322414,26975.491809377,0
0,672.045138944368,36705.3404589011,0
0,830.765389790969,45958.9842240714,0
0,652.528178921526,58750.4959950061,0
0,533.989148195491,64930.2397951394,0
1,1626.63407931271,17721.6300644139,0
0,1382.12097668256,30395.6882250574,0
0,0.0,38663.2005143247,0
0,1165.68915192015,38110.3647750537,0
0,1190.42050704867,34198.0513266133,0
0,435.214657082187,39505.412457212,0
1,1382.42254388129,17166.0425659832,0
0,1265.95483303592,27233.5630600525,0
0,1303.62613153881,40010.4651612535,0
1,240.101366708209,21142.0419014152,0
1,326.438624759239,21109.4318148152,0
0,562.801930706545,41934.5973333166,0
0,531.486360558459,28836.1926228196,0
1,594.544379822067,17875.3390701558,0
0,745.733892852885,60180.5611339407,0
1,1218.63890457214,29899.8068497328,0
0,266.460481236813,37622.0537634591,0
0,1899.54684151896,46076.2371099545,1
1,717.601673035206,13729.05176324,0
0,507.334595801347,56075.1028426007,0
1,1422.77458643495,14044.5334985769,0
0,1253.69961429402,37645.7999594114,0
0,1301.65076544526,38918.9941683265,0
1,2415.31699391853,17429.5033745137,1
1,1367.01387474484,11293.4692594247,0
0,449.051598436776,31624.9056780779,0
0,505.69787294247,31971.312911759,0
0,1150.45878459287,54982.7518342462,0
0,981.492213375106,30385.0690772959,0
1,612.266052400423,16270.8356417841,0
1,1122.29238597316,20351.3360667593,0
0,59.7970712775649,36000.0726853645,0
1,1353.01184468869,26207.6862791211,0
0,1232.23352673705,50731.8642626049,0
0,924.013153395013,28803.774692854,0
0,517.824545856159,65501.6207632461,0
1,1795.7168696683,12547.8290854169,0
0,983.560560031475,26050.1300463799,0
1,990.354260295393,18998.0907794504,0
0,1529.51700578982,52681.7066584365,0
0,272.87312934717,44249.6786805901,0
1,636.206615613261,19468.4338686626,0
0,1751.34708758191,38381.5857951998,1
0,721.920379651685,46269.8372071629,0
0,511.417511107721,25768.2854912986,0
0,563.687202812715,41354.3501614923,0
0,1110.72092233933,47221.4476200208,0
0,403.034376540736,48874.151164611,0
0,430.090423291077,29246.3770929262,0
0,278.473984331957,33187.7689316935,0
0,2228.47228298224,27438.3489877222,1
0,1201.78261651821,30099.1623728274,0
0,490.798404423966,44686.1031484568,0
1,792.855972361212,8699.5983434718,0
0,870.662370949312,37180.0676510813,0
1,1149.20983594409,11337.0592459497,0
0,493.533675003618,49735.5676052008,0
1,874.34837577951,10845.0188294157,0
0,1097.94754012716,23224.1278255065,0
0,976.149122427934,29998.3630717934,0
0,1373.72537886877,43124.2131477427,0
1,1282.76284131274,22360.1963285237,0
0,636.728473821258,45649.1708111331,0
0,1823.23192186717,24744.8540564407,0
0,605.863800626186,34515.1956633224,0
0,0.0,27888.8260319906,0
0,491.520310598524,37128.7743004734,0
0,248.362396685326,37868.5597638725,0
0,1036.50374625816,37151.410641444,0
0,1130.89393293249,35235.3656766103,0
1,1048.53898279114,10392.0641103791,0
0,1251.88850207924,50174.3290696742,0
0,1578.84749623035,61220.1331459947,1
0,0.0,40341.3388308665,0
0,1531.9629579638,33595.4327847968,0
0,935.465250260437,30909.9309111235,0
1,1056.18106719726,16873.5117589506,0
1,1060.7768268,21430.7912243482,0
0,253.850878596446,41472.12196196,0
0,323.123255734341,36119.4288231761,0
0,1051.22456471934,31749.6390256998,0
1,925.947058262368,14258.2674251906,0
1,831.241934194458,13702.9999252162,0
0,280.836868259055,56567.0083341455,0
1,1092.34254978767,20465.1538178253,0
0,702.276627024546,49708.9552518842,0
0,663.095887703947,32756.2599089523,0
0,224.742276443815,25386.994874052,0
0,1108.68051381324,60725.5268353645,0
1,0.0,20071.8216934198,0
0,352.798060721095,36751.9778574127,0
1,1390.18542567836,21735.246943326,0
0,599.647361025925,32471.216238284,0
0,514.545492306024,45763.8998309111,0
1,484.894316676272,15883.6644313447,0
0,278.720441419798,49231.1908001463,0
0,661.055733669173,35806.0515057641,0
0,1110.29633959695,27501.122647951,0
0,1306.25756759,29376.4413748146,0
1,1966.06296646795,17735.7788026984,1
0,588.564771289966,33224.4447530513,0
0,0.0,42869.1588324281,0
0,1289.60223717482,35164.8897588596,0
0,1054.2784985631,50795.2066162593,0
0,0.0,43513.1146613051,0
0,897.807241768884,37899.6677887156,0
1,673.785590697002,13344.8569533159,0
0,636.335023462698,49487.600894741,0
0,412.071614629222,48347.2969819857,0
0,1898.32349723464,61011.2159467102,1
